Activity_Session,Time_Period,Label
"Chrome, Game, Fire wall",Malam,0
"Music player, Fire fox, Foto Editor, Left 4 dead",Pagi,0
"Microsoft Office, Fire wall, Cisco, Defender, Virtual Machine, Drive OS, Fire fox, Microsoft Software",Siang,1
"Left 4 dead, IDE Programming, Drive Monitor, Game, Defender",Siang,1
"Drive Gpu, Defender, Setting, Music player, Fire fox, IDE Programming, Fire wall, GNS3",Malam,1
"Drive Monitor, Music player, Fire fox, Video player",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, IDE Programming, Microsoft Software, Microsoft Office, Fire wall, Music player",Malam,0
"Drive OS, Fire wall, Drive Monitor, Setting, Video player",Malam,0
"File Manager, Microsoft Software, Cisco, Left 4 dead, IDE Programming",Siang,0
"Fire fox, Game, Drive Monitor",Pagi,0
"IDE Programming, Fire fox, Drive Gpu, Cisco, Chrome, Virtual Machine, Microsoft Office, Fire wall",Pagi,1
"Music player, IDE Programming, Left 4 dead, Chrome, Microsoft Office, Cisco, Virtual Machine, Setting",Pagi,1
"Game, Drive Gpu, Chrome",Siang,0
"Foto Editor, File Manager, IDE Programming, Game, Virtual Machine, Left 4 dead, GNS3, Cisco",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Music player, Game, Chrome, Video Editor, Drive Monitor, Defender, Cisco, Fire wall",Pagi,1
"Drive OS, GNS3, Chrome, Left 4 dead",Pagi,0
"Left 4 dead, File Manager, Microsoft Software",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, Drive Gpu, Fire fox, Cisco, File Manager, Defender, Virtual Machine, IDE Programming",Pagi,1
"Chrome, Virtual Machine, Drive Ram, Foto Editor, File Manager",Malam,0
"Video player, Drive Monitor, Foto Editor, Fire fox, Left 4 dead, IDE Programming, Video Editor, Drive Ram",Pagi,1
"Fire fox, File Manager, Drive Monitor, Drive Gpu, Game",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, GNS3, Drive Gpu, IDE Programming, Defender, Drive Disk",Siang,0
"Microsoft Software, Microsoft Office, GNS3, Virtual Machine, Music player",Siang,0
"Fire fox, Game, Cisco, Drive Gpu",Pagi,0
"Left 4 dead, Chrome, Virtual Machine, IDE Programming",Malam,0
"Microsoft Software, Microsoft Office, Cisco, Setting",Pagi,0
"Video Editor, Drive Ram, Left 4 dead, Setting, Chrome, Cisco, Fire wall, Microsoft Software",Pagi,1
"Foto Editor, Drive Disk, Microsoft Office, Fire wall",Siang,1
"Game, Drive Monitor, Chrome, Drive OS",Malam,0
"Drive Disk, Fire fox, Foto Editor, Video Editor, Microsoft Software",Siang,1
"Microsoft Office, Foto Editor, IDE Programming",Pagi,0
"Setting, Foto Editor, Virtual Machine, Drive Ram",Malam,0
"Virtual Machine, Cisco, Drive Disk, GNS3",Malam,0
"Cisco, Video Editor, Setting",Pagi,0
"Video Editor, Drive Gpu, File Manager, Drive OS, Drive Monitor, IDE Programming, Chrome, Cisco",Pagi,1
"Fire wall, Drive Gpu, Setting, Drive Monitor, Game, Video Editor",Malam,0
"Video player, Fire fox, Drive Monitor, Drive Gpu, Setting",Siang,0
"Virtual Machine, Game, Drive OS",Pagi,0
"Music player, Drive OS, Video player, File Manager, Fire fox",Pagi,0
"Foto Editor, Left 4 dead, Drive Monitor, Defender, GNS3",Pagi,0
"Fire wall, Microsoft Office, Fire fox, File Manager, Game, Setting",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Chrome, Drive Monitor, Drive Ram, Fire wall, Drive Gpu, Drive OS",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"GNS3, Fire wall, Fire fox",Siang,1
"Video player, Microsoft Office, Drive Gpu, Defender",Pagi,0
"Video Editor, Setting, File Manager",Malam,0
"Foto Editor, Virtual Machine, Game, Fire wall, GNS3, Defender, Video player, Cisco",Malam,1
"Chrome, Music player, Drive Ram, Cisco, Left 4 dead, Fire fox",Pagi,0
"Microsoft Software, Drive Monitor, Microsoft Office, Defender, IDE Programming, Drive Ram, Left 4 dead, Foto Editor",Siang,1
"Virtual Machine, Video Editor, Music player",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire wall, Left 4 dead, Chrome, Video player, Drive Gpu, Setting",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Game, Drive Disk, Setting, Fire wall, Drive Monitor",Pagi,0
"Drive OS, Drive Monitor, Left 4 dead, Drive Disk, Fire fox, Video Editor, Virtual Machine, Microsoft Software",Malam,1
"Video player, Cisco, Defender, Microsoft Office, Drive Monitor, Drive Disk, File Manager, Video Editor",Siang,1
"Drive Disk, Drive OS, Left 4 dead",Siang,0
"Microsoft Office, Virtual Machine, Fire fox, Left 4 dead, Microsoft Software, GNS3, Setting, Foto Editor",Pagi,1
"Microsoft Office, File Manager, Game, Drive Ram, GNS3, Fire wall, Microsoft Software, Virtual Machine",Malam,1
"Drive Disk, File Manager, Video player, Defender, Microsoft Office",Pagi,0
"Drive Ram, Defender, IDE Programming, Video player, Drive Disk, Drive OS",Pagi,0
"Video player, Drive OS, Drive Gpu, Video Editor, GNS3",Malam,0
"Left 4 dead, Drive OS, Music player, GNS3, File Manager, Microsoft Software",Pagi,0
"Drive Ram, IDE Programming, Video Editor",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Game, Setting, File Manager",Pagi,0
"GNS3, Left 4 dead, Drive Monitor, Fire fox, Defender",Pagi,0
"Cisco, Drive OS, Left 4 dead, Music player, Setting, Fire wall",Malam,0
"Cisco, Chrome, Setting, Video Editor, Game, IDE Programming, GNS3, Music player",Pagi,1
"Drive Disk, Cisco, Drive Monitor, Setting, Left 4 dead",Siang,0
"Microsoft Software, Drive Monitor, IDE Programming",Malam,0
"Defender, Setting, Microsoft Office, Drive OS, Drive Disk",Siang,1
"GNS3, Microsoft Office, Virtual Machine, Drive Gpu, Chrome, Video player, Game, Drive Disk",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Video Editor, Drive Monitor, Fire wall, Setting, Drive Ram",Malam,0
"Game, Foto Editor, Defender, Video Editor, GNS3, Video player, Fire fox, Chrome",Pagi,1
"Setting, Fire wall, Microsoft Software, IDE Programming",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Drive Disk, File Manager",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Setting, Cisco, Foto Editor, Defender, Game",Pagi,0
"Cisco, Foto Editor, Virtual Machine, Defender, GNS3, Microsoft Software, Microsoft Office, Chrome",Malam,1
"Defender, Microsoft Office, Drive Gpu",Pagi,0
"Music player, File Manager, Fire wall, Drive Disk, Chrome, Defender, GNS3, Cisco",Pagi,1
"IDE Programming, Drive Monitor, Video player, Defender, GNS3",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Video player, Cisco, Drive Ram, Fire wall",Siang,0
"Foto Editor, Game, Fire wall, Music player, Video Editor, Chrome, Defender, Microsoft Office",Pagi,1
"Left 4 dead, Drive Monitor, Video Editor, Drive Ram, Game, File Manager, Video player, Drive Gpu",Siang,1
"Defender, IDE Programming, Game, Microsoft Office, Setting, Drive Monitor",Pagi,0
"Chrome, Virtual Machine, IDE Programming, Defender",Pagi,0
"Cisco, Drive Gpu, Drive Monitor, Drive Ram",Siang,0
"Setting, Microsoft Office, Fire wall, File Manager",Siang,0
"Setting, Chrome, Fire fox, Game, Drive Ram, IDE Programming, Foto Editor, Virtual Machine",Siang,1
"IDE Programming, Game, Drive Ram, Video player, Setting",Siang,0
"Music player, Video player, IDE Programming, Chrome, Defender, File Manager, Drive Disk, Foto Editor",Pagi,1
"Left 4 dead, File Manager, Video Editor, Drive Monitor, Foto Editor, IDE Programming, Drive Disk, GNS3",Pagi,1
"Microsoft Office, Drive OS, File Manager, Video Editor, GNS3, Left 4 dead",Pagi,0
"Chrome, GNS3, Cisco, Music player, Virtual Machine, Fire wall, Microsoft Software, Defender",Pagi,1
"Drive Ram, Microsoft Office, Setting, GNS3, Fire wall, Cisco",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Defender, Drive Ram, Drive Disk, Cisco, Video Editor, File Manager, Video player",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Fire fox, Drive Disk, Left 4 dead, Game, File Manager, Foto Editor, Music player, Video Editor",Siang,1
"Video player, Music player, Video Editor, Game, Foto Editor",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Game, Setting",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Left 4 dead, Drive Disk, IDE Programming, Video Editor, Drive Ram, Game, Microsoft Office, Foto Editor",Pagi,1
"Game, Drive Monitor, Fire wall, Drive Gpu, GNS3, Fire fox, Video Editor, Chrome",Pagi,1
"Game, Microsoft Office, Setting, Music player, Fire wall",Siang,1
"Drive OS, Foto Editor, Virtual Machine, Music player",Malam,0
"Drive Disk, Drive Gpu, Drive OS, Drive Monitor, File Manager, Fire fox, IDE Programming, Microsoft Software",Pagi,1
"Drive Disk, Game, Virtual Machine",Malam,0
"Defender, IDE Programming, Setting, Music player, Foto Editor",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive OS, Music player, Microsoft Software, Cisco, Drive Gpu",Malam,0
"Chrome, Foto Editor, File Manager, Microsoft Office",Siang,1
"File Manager, Cisco, Fire fox, Virtual Machine",Malam,0
"Cisco, Left 4 dead, Microsoft Software",Malam,0
"Drive Monitor, Game, Chrome, Drive OS, Microsoft Office, Defender, GNS3, Drive Disk",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Virtual Machine, Video player, Foto Editor, Music player, Drive Ram, Video Editor",Siang,0
"Video player, Drive Monitor, Virtual Machine",Malam,0
"Drive Gpu, Fire fox, Left 4 dead, IDE Programming, Drive Ram, GNS3",Malam,0
"Drive Gpu, Drive Monitor, IDE Programming, Microsoft Software, Music player, Foto Editor, Microsoft Office, Setting",Pagi,1
"Microsoft Office, Microsoft Software, Setting, Defender",Siang,1
"Drive Ram, Cisco, Drive Gpu, Drive OS, Drive Monitor, Microsoft Software, Microsoft Office, Fire fox",Siang,1
"Drive Ram, Video Editor, Foto Editor, Virtual Machine, Setting, Drive Gpu",Siang,0
"GNS3, Foto Editor, Drive OS, Setting, Left 4 dead, Drive Monitor, Fire fox, Chrome",Siang,1
"Drive Ram, Music player, Setting, Drive Monitor, File Manager",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Drive OS, Drive Monitor",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"GNS3, File Manager, Left 4 dead, Fire wall, Drive Disk",Malam,0
"Music player, Drive Ram, Microsoft Software, Setting, Virtual Machine",Siang,0
"Fire fox, Microsoft Software, Virtual Machine, Video player, Defender, Drive Gpu, Drive Ram, Music player",Siang,1
"Fire fox, File Manager, Drive OS, Microsoft Office, Microsoft Software, Virtual Machine",Siang,0
"Microsoft Office, Drive Gpu, Left 4 dead",Siang,0
"Microsoft Software, Game, Foto Editor, Drive OS, Virtual Machine",Pagi,0
"Foto Editor, Left 4 dead, Fire wall, Cisco",Siang,0
"Setting, Drive Gpu, GNS3, Fire wall",Malam,0
"Setting, Video Editor, Chrome, Video player, Game, Fire fox",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Gpu, Music player, Drive Ram",Siang,0
"Game, Chrome, File Manager, Left 4 dead, Cisco",Pagi,0
"Microsoft Software, Drive Disk, Video player",Siang,0
"Fire fox, Drive Disk, Microsoft Software",Siang,1
"Fire wall, Drive Disk, Chrome, File Manager",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, Cisco, Drive OS, Game, Fire wall, Drive Ram, Fire fox, Defender",Pagi,1
"Drive Gpu, Fire wall, Fire fox, Drive Disk, Music player",Pagi,0
"Video player, Drive OS, Drive Gpu, Virtual Machine, Drive Ram, Fire wall, Left 4 dead, Cisco",Siang,1
"Drive Ram, GNS3, Defender, Drive OS, Game",Siang,1
"Defender, Game, Music player",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Setting, Cisco, Virtual Machine, Music player",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Gpu, Drive Ram, Music player, Cisco, IDE Programming",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Ram, Foto Editor, Virtual Machine, File Manager",Malam,0
"Microsoft Office, Video Editor, Video player",Malam,0
"Music player, GNS3, Game, Setting, Fire wall, Cisco",Siang,0
"Left 4 dead, Video player, Video Editor, Setting, Drive Ram, Drive Monitor",Malam,0
"Virtual Machine, Microsoft Office, IDE Programming, Drive Ram, Chrome",Malam,0
"Foto Editor, Music player, File Manager, Drive Ram, Game",Siang,0
"Foto Editor, File Manager, Drive OS, IDE Programming, Video player",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Fire fox, IDE Programming, Drive Disk, Microsoft Software, Left 4 dead, Drive Ram",Pagi,0
"Microsoft Software, Video player, Drive Disk, IDE Programming, Foto Editor, Defender, Drive Ram, Setting",Pagi,1
"Defender, Drive Gpu, Setting, Game",Pagi,0
"Drive Gpu, Fire fox, Game",Siang,0
"Drive Disk, File Manager, Left 4 dead",Pagi,0
"IDE Programming, GNS3, Virtual Machine, Drive Disk",Malam,0
"File Manager, Setting, Foto Editor",Malam,0
"Video Editor, Defender, GNS3, Setting, Virtual Machine, Left 4 dead",Pagi,0
"Microsoft Software, File Manager, Microsoft Office, Setting, GNS3, Fire wall",Pagi,0
"Chrome, File Manager, Drive Ram",Pagi,0
"GNS3, Music player, Fire fox, Cisco",Siang,1
"Fire wall, Left 4 dead, Music player, Fire fox, Foto Editor, GNS3, File Manager, Drive Disk",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Chrome, Drive Ram, Cisco, Microsoft Software, Setting",Siang,1
"Video Editor, Drive Disk, Virtual Machine, Fire wall, Chrome, Video player, Game, Setting",Siang,1
"Drive Disk, Drive Monitor, Game, Music player, IDE Programming, Video player, GNS3, File Manager",Siang,1
"Video player, Drive OS, Microsoft Software, Defender",Malam,0
"Fire fox, Microsoft Software, Video Editor",Siang,0
"Defender, Chrome, Drive Ram, IDE Programming, Drive Monitor, File Manager",Siang,0
"Left 4 dead, Drive Monitor, Drive Gpu, Drive Ram, Microsoft Office, Music player, Cisco, Game",Pagi,1
"Video player, Music player, Drive Gpu, Left 4 dead, GNS3, Drive Monitor",Siang,0
"Video Editor, Music player, Microsoft Office, File Manager, Fire wall, Drive Ram, Virtual Machine, Drive Disk",Siang,1
"Drive Gpu, IDE Programming, Foto Editor, Drive Ram, Drive Disk",Malam,0
"Left 4 dead, Drive Gpu, Drive Disk, Drive Monitor, Setting, IDE Programming, Defender, Video player",Malam,1
"Fire wall, Drive Gpu, GNS3, Game",Pagi,0
"Drive Disk, GNS3, Drive Monitor",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Disk, File Manager, Virtual Machine, Video Editor, Video player, Microsoft Office, Fire fox, Chrome",Malam,1
"File Manager, Cisco, Drive Ram, Drive Disk, Defender, Drive OS",Malam,0
"Microsoft Software, Video Editor, Drive Disk, Fire wall, Virtual Machine, Chrome",Siang,0
"Music player, Cisco, Fire wall, Left 4 dead, Video player",Pagi,0
"Drive Disk, Virtual Machine, Fire fox, Cisco",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, Game, IDE Programming, Video player, Left 4 dead",Siang,0
"Microsoft Software, Drive Gpu, Fire wall, Chrome",Malam,0
"File Manager, Video Editor, Music player, Microsoft Software, Drive Disk, Virtual Machine",Pagi,0
"Drive Gpu, Drive Monitor, Cisco, Left 4 dead, Defender, Drive OS, IDE Programming, Video Editor",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Left 4 dead, Video Editor, Setting, Drive Disk, Fire fox, Game, File Manager, Chrome",Pagi,1
"Fire fox, Video Editor, Defender, GNS3, Drive Disk, Microsoft Office",Siang,0
"Cisco, Defender, Video player, File Manager",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"File Manager, Foto Editor, Left 4 dead",Pagi,0
"Drive Monitor, Video Editor, Music player, Game, Fire wall, Microsoft Office, Left 4 dead, Virtual Machine",Siang,1
"Drive Ram, Drive Disk, GNS3, Drive OS, Music player, Video player, IDE Programming, Chrome",Siang,1
"Left 4 dead, Drive Disk, Drive Ram, IDE Programming, Video Editor",Malam,0
"Drive Ram, Drive Monitor, Drive OS, Drive Disk, Game, Cisco, Left 4 dead, Microsoft Software",Siang,1
"Drive Monitor, Drive OS, Defender, Game, Microsoft Software, Fire fox",Malam,0
"GNS3, Drive Disk, Drive Ram, Microsoft Office, Left 4 dead",Pagi,0
"IDE Programming, Setting, Cisco, Drive Gpu, Drive Disk, Game",Siang,1
"Drive Disk, Left 4 dead, Video Editor, Microsoft Office",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Software, File Manager, GNS3, IDE Programming, Fire fox, Cisco",Siang,1
"Fire wall, Drive OS, GNS3, Chrome",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Video Editor, Cisco",Siang,1
"Virtual Machine, Microsoft Office, IDE Programming",Pagi,0
"IDE Programming, Video player, Music player, Drive OS",Malam,0
"Microsoft Software, Fire wall, Video Editor, File Manager",Malam,0
"Defender, Drive Monitor, Fire fox, Video Editor, Left 4 dead, Cisco, GNS3, Drive Gpu",Malam,1
"GNS3, IDE Programming, Video player, Video Editor",Siang,0
"Video Editor, Video player, File Manager, Drive Gpu, Left 4 dead, Game, Cisco, Microsoft Office",Malam,1
"Video player, Foto Editor, IDE Programming",Pagi,0
"GNS3, Drive Gpu, Fire fox, Cisco",Malam,0
"Fire wall, Foto Editor, Setting, Cisco, GNS3, Video Editor, File Manager, Drive OS",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Gpu, Video Editor, IDE Programming, Left 4 dead, Microsoft Software, GNS3, Microsoft Office, Cisco",Malam,1
"Setting, Music player, Drive Ram, Game, Microsoft Software, GNS3",Siang,0
"Drive Monitor, Drive OS, GNS3, Defender, Drive Gpu, Microsoft Office, Drive Ram, Video Editor",Pagi,1
"Virtual Machine, Fire fox, Video player, File Manager",Malam,0
"Cisco, Drive Ram, Setting, Microsoft Software, Game, Foto Editor",Malam,0
"Drive Monitor, IDE Programming, GNS3",Pagi,0
"IDE Programming, Drive Disk, Fire wall, Music player",Pagi,0
"Virtual Machine, Chrome, IDE Programming, Drive Disk, Left 4 dead, Fire wall",Siang,1
"Drive Monitor, GNS3, Setting, Microsoft Office, IDE Programming, Video Editor, Video player, Music player",Malam,1
"Drive Ram, Cisco, Drive Gpu, Defender",Pagi,0
"Game, Left 4 dead, IDE Programming, Chrome, Microsoft Software, Drive Disk, Foto Editor, Microsoft Office",Malam,1
"Microsoft Office, Microsoft Software, Chrome, Fire fox, Drive OS, Foto Editor, Game, IDE Programming",Malam,1
"Left 4 dead, IDE Programming, Foto Editor, Microsoft Office",Siang,0
"Drive Disk, Drive Monitor, Fire fox, Drive Ram, Foto Editor, Cisco",Malam,0
"Left 4 dead, Drive Ram, Cisco, Game, Setting",Siang,0
"Defender, Drive Monitor, Music player, GNS3, Video player",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Drive OS, File Manager, Fire fox, IDE Programming, Microsoft Software",Pagi,0
"File Manager, Game, IDE Programming, Fire wall, Drive Gpu, Setting, Chrome, Cisco",Malam,1
"Fire wall, Drive Monitor, Drive Gpu",Pagi,0
"Drive Disk, Drive OS, Video Editor",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"GNS3, Virtual Machine, Defender, Fire wall, Microsoft Office, Drive Gpu, Drive Disk, IDE Programming",Pagi,1
"Video Editor, Video player, Defender, Drive Disk, GNS3, Microsoft Office, Fire wall, Cisco",Siang,1
"Drive Gpu, Virtual Machine, Foto Editor, Defender, Chrome, Setting",Malam,0
"Drive Monitor, Microsoft Software, Game",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Music player, Drive Gpu, Microsoft Office, Video Editor, Left 4 dead",Malam,0
"IDE Programming, Chrome, Foto Editor, Video Editor, Video player, Cisco, Fire fox, Left 4 dead",Siang,1
"Drive Monitor, Drive Ram, Video Editor, Chrome",Malam,0
"Drive Monitor, Fire wall, Video player, Defender, Chrome, Game, Foto Editor, File Manager",Siang,1
"Cisco, File Manager, GNS3, Microsoft Software, Drive Disk",Malam,0
"Video Editor, Fire wall, Setting, Virtual Machine, Drive Ram",Malam,0
"Drive Gpu, Drive Disk, Cisco",Siang,1
"Defender, Drive Monitor, Drive Disk",Siang,0
"Drive Disk, Chrome, Virtual Machine, Fire fox, Game",Pagi,0
"Foto Editor, Virtual Machine, Drive Disk, Left 4 dead, Defender, Chrome",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Music player, Video player, Video Editor, IDE Programming, Chrome, Microsoft Software, Setting, Drive Disk",Pagi,1
"Setting, Fire wall, IDE Programming, Chrome, Cisco, Drive Gpu, Microsoft Software, GNS3",Pagi,1
"Drive Monitor, Setting, Video player, Defender",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Cisco, Setting, Drive OS, Left 4 dead, Foto Editor, Drive Ram",Malam,0
"Cisco, Microsoft Office, Drive OS, Fire wall, Defender, Microsoft Software",Siang,1
"Video player, Drive Ram, Left 4 dead, Microsoft Office, Defender, Fire fox",Siang,0
"Foto Editor, Chrome, Drive Ram, Drive Disk, Drive Monitor",Siang,0
"Microsoft Software, Foto Editor, Drive Ram, Defender, Chrome, Drive Gpu, Drive Monitor, Setting",Siang,1
"Left 4 dead, Defender, Foto Editor, Fire wall, Drive OS, Drive Gpu, GNS3, Microsoft Office",Pagi,1
"Music player, Drive Gpu, Drive Monitor, Fire fox, Game, IDE Programming, Video player, Drive Ram",Pagi,1
"Left 4 dead, Defender, File Manager, IDE Programming, Virtual Machine, Video Editor, Fire wall, Game",Malam,1
"IDE Programming, Drive Ram, Fire wall",Siang,1
"Video player, Drive Ram, Cisco",Malam,0
"Fire wall, Virtual Machine, GNS3, Foto Editor, Music player, Fire fox, Video player, Drive Ram",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire fox, Cisco, IDE Programming, Left 4 dead",Pagi,0
"Foto Editor, Defender, File Manager, Microsoft Software, Game, Fire fox, Drive Disk, Virtual Machine",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Foto Editor, GNS3, File Manager, Drive Ram, Music player, Virtual Machine, Cisco",Siang,1
"Drive OS, Game, Defender, Foto Editor, IDE Programming, Virtual Machine, Fire fox, Drive Ram",Malam,1
"Microsoft Software, Drive Ram, Microsoft Office, Music player, File Manager",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, Drive Gpu, Drive OS, Left 4 dead",Malam,0
"Chrome, Fire wall, Music player, Defender, Fire fox, Drive OS, Cisco, Foto Editor",Siang,1
"Drive OS, Fire fox, Left 4 dead, Fire wall, IDE Programming, Virtual Machine",Siang,0
"Virtual Machine, Microsoft Office, Foto Editor, Microsoft Software, Fire fox, Cisco, Defender, Left 4 dead",Pagi,1
"GNS3, Fire fox, Drive Gpu, Chrome, Game, Defender, Microsoft Office, Drive OS",Siang,1
"Drive Monitor, Music player, Video player",Malam,0
"Music player, Drive Monitor, Left 4 dead, Drive OS, Fire fox, Video Editor, Drive Disk, IDE Programming",Siang,1
"Left 4 dead, Cisco, Foto Editor, Game",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Drive Ram, Left 4 dead",Siang,0
"Drive Ram, Microsoft Office, Drive OS, Chrome, Left 4 dead, Microsoft Software",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive OS, Fire wall, Music player",Siang,1
"Game, Microsoft Software, Drive Monitor, Video Editor",Malam,0
"Video player, Drive Monitor, GNS3, File Manager",Siang,1
"Drive Disk, Video player, IDE Programming, Drive Monitor, Game, Music player",Siang,1
"Foto Editor, IDE Programming, Defender, Drive Gpu, Virtual Machine",Siang,1
"Foto Editor, Chrome, Drive Ram, IDE Programming",Siang,1
"Microsoft Software, Drive Monitor, Chrome, Setting",Pagi,0
"Video Editor, Music player, Foto Editor, Drive Monitor, Defender, Fire wall",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Software, GNS3, Virtual Machine, Foto Editor, Fire fox, Drive Disk, Left 4 dead, Music player",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Cisco, Fire wall, Setting",Siang,1
"Foto Editor, Drive OS, Video Editor",Malam,0
"Drive Monitor, Drive OS, Drive Gpu, Video Editor, Defender, Left 4 dead, IDE Programming, Drive Disk",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, File Manager, Virtual Machine",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Microsoft Office, IDE Programming, File Manager",Malam,0
"Setting, Chrome, Microsoft Software, Video player, Drive Gpu, Drive Monitor",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Video Editor, Game, Drive Ram, Video player, Virtual Machine, Microsoft Office, File Manager, Music player",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire wall, GNS3, File Manager, Foto Editor, Video Editor",Siang,1
"Cisco, Foto Editor, Music player, Setting, IDE Programming",Malam,0
"Drive Gpu, Microsoft Office, Music player, Video Editor",Pagi,0
"Video player, File Manager, GNS3, Video Editor, Chrome, Fire fox, Microsoft Software, Cisco",Pagi,1
"Drive Monitor, Video player, Foto Editor",Siang,0
"Music player, Microsoft Office, Cisco, Virtual Machine",Siang,1
"Microsoft Software, Game, GNS3, Defender, Video Editor, Video player, Fire fox, Virtual Machine",Siang,1
"Drive Disk, Drive OS, Defender",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Fire wall, Drive Monitor, Drive Gpu, Left 4 dead, Cisco, Drive Ram, Microsoft Software, IDE Programming",Malam,1
"Game, Drive Disk, Drive Gpu, Microsoft Office, Video player",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Video player, Game, Microsoft Software",Pagi,0
"Drive Disk, Drive Gpu, IDE Programming, GNS3, Drive OS, Fire wall, Microsoft Office, File Manager",Malam,1
"Drive Disk, Video Editor, Microsoft Office",Malam,0
"Cisco, Microsoft Software, Drive Gpu, Defender",Pagi,0
"Drive Monitor, Video Editor, Fire wall, Fire fox, Chrome",Siang,1
"Microsoft Office, Chrome, File Manager, Drive OS, Music player, Virtual Machine",Siang,0
"Drive Monitor, Music player, Drive Ram, Virtual Machine, GNS3, Game",Siang,1
"Setting, Video player, Video Editor",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Monitor, Fire wall, Game, Drive OS, Microsoft Software, Drive Disk",Malam,0
"Music player, Microsoft Software, IDE Programming, Defender, Fire wall, Left 4 dead",Siang,1
"Video Editor, Cisco, Setting, Left 4 dead",Siang,0
"Microsoft Office, Defender, Video Editor, Setting, Fire wall",Malam,0
"Video Editor, Drive Monitor, Virtual Machine, IDE Programming, Drive Ram, Left 4 dead, Video player, Defender",Pagi,1
"File Manager, Fire fox, Video player, Drive Gpu, Drive Disk",Siang,1
"Drive Monitor, Microsoft Software, Setting",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Monitor, Virtual Machine, Microsoft Office, Microsoft Software, Cisco, Video player, Drive Disk, Fire wall",Siang,1
